wikiname;variations;author;author_firstname;wikiID;freq;repoID;pub_year;genre;text_source
THE_OLD_WIVES'_TALE;"[""The Old Wives' Tale""]";Bennett;Arnold;noWikiID;4;5247;1908;novel;Gutenberg-US
THE_ORDEAL_OF_RICHARD_FEVEREL;['The Ordeal of Richard Feverel'];Meredith;George;Q14476502;3;34858;1859;(['philosophical fiction'], ['novel']);Gutenberg-US
THE_OUTCAST;['The Outcast'];Penny;F. E. ;noWikiID;1;38195;1912;novel;Gutenberg-US
THE_PARASITE;['The Parasite'];Doyle;Arthur Conan;Q5295669;2;355;1894;(['fantasy'], ['short story']);Gutenberg-US
THE_PARENT'S_ASSISTANT;"[""The Parent's Assistant""]";Edgeworth;Maria;Q3522169;6;3655;1796;collection of children's stories;Gutenberg-US
THE_PERILS_OF_CERTAIN_ENGLISH_PRISONERS;['The Perils of Certain English Prisoners'];Dickens;Charles;noWikiID;1;1406;1857;short stories;Gutenberg-US
THE_PHANTOM_COACH;['The Phantom Coach'];Edwards;Amelia B.;noWikiID;2;https://gutenberg.net.au/ebooks06/0605591h.html;1864;;Gutenberg-AUS
THE_PHOENIX_AND_THE_CARPET;['The Phoenix and the Carpet'];Nesbit;Edith;Q3795974;2;836;1904;(['fantasy'], ['novel']);Gutenberg-US
THE_PICKWICK_PAPERS;['Pickwick Papers', 'Pickwick', 'The Pickwick Papers', 'The Posthumous Papers of the Pickwick Club'];Dickens;Charles;Q460583;43;580;1836;(['satire', 'picaresque novel'], ['novel']);Gutenberg-US
THE_PICTURE_OF_DORIAN_GRAY;['The Picture of Dorian Gray', 'Picture of Dorian Gray'];Wilde;Oscar;Q82464;31;174;1890;(['Gothic novel'], []);Gutenberg-US
THE_PIRATE_(NOVEL);['The Pirate'];Scott;Walter;Q3225628;4;42389;1822;(['historical fiction', 'pirate fiction'], []);Gutenberg-US
THE_POINT_OF_VIEW;['The Point of View'];James;Henry;noWikiID;1;2869;1882;novel;Gutenberg-US
THE_PORTRAIT_OF_A_LADY;['The Portrait of a Lady'];James;Henry;Q861017;3;"2833; 2834";1881;([], ['novel']);Gutenberg-US
THE_PORTRAIT_OF_MR._W._H.;"['The Portrait of Mr. W. H.""', ""The Portrait of Mr W. H.'""]";Wilde;Oscar;noWikiID;3;773;1889;([], ['poem', 'novella']);Gutenberg-US
THE_PRIME_MINISTER;['The Prime Minister', 'The Prime Minister.'];Trollope;Anthony;noWikiID;2;2158;1876;novel;Gutenberg-US
THE_PRINCESS_AND_THE_GOBLIN;['The Princess and the Goblin'];MacDonald;George;Q466505;1;708;1872;"(['fantasy', ""children's fiction""], ['novel'])";Gutenberg-US
THE_PRINCESS_CASAMASSIMA;['The Princess Casamassima', 'The Princess Cassamassima'];James;Henry;Q3211932;3;64599;1886;(['novel'], ['novel']);Gutenberg-US
THE_PRIVATE_MEMOIRS_AND_CONFESSIONS_OF_A_JUSTIFIED_SINNER;['The Private Memoirs and Confessions of a Justified Sinner', 'Confessions of a Justified Sinner', 'Confessions', 'Private Memoirs and Confessions of a Justified Sinner', 'Memoirs and Confessions of a Justified Sinner', 'Private Memoirs of a Justified Sinner', 'Private Memoirs and Confessions of a Justified Sinner, Written by Himself', 'The Private Memoirs and True Confessions of a Justified Sinner'];Hogg;James;Q2992437;44;2276;1824;(['satirical fiction', 'Gothic fiction', 'philosophical fiction'], ['novel']);Gutenberg-US
THE_PRIVATE_PAPERS_OF_HENRY_RYECROFT;['The Private Papers of Henry Ryecroft'];Gissing;George;Q17027661;2;1463;1903;novel;Gutenberg-US
THE_PROFESSOR_(NOVEL);['The Professor', 'In The Professor'];Brontë;Charlotte;Q762203;3;1028;1857;([], ['novel']);Gutenberg-US
THE_PROVOST;['The Provost'];Galt;John;noWikiID;1;1296;1822;novel;Gutenberg-US
THE_PURCELL_PAPERS;['The Purcell Papers'];Sheridan Le Fanu;Joseph;Q7758781;1;25584;1880;collection of short stories;Gutenberg-US
THE_QUADROON;['The Quadroon'];Mayne Reid;Thomas;noWikiID;1;27913;1856;novel;Gutenberg-US
THE_QUIET_HEART;['The Quiet Heart'];Oliphant;Margaret;noWikiID;1;59326;1854;novel;Gutenberg-US
THE_RAGGED-TROUSERED_PHILANTHROPISTS;['The Ragged-Trousered Philanthropists', 'The Ragged Trousered Philanthropists'];Tressell;Robert;Q7759270;2;3608;1914;([], ['novel']);Gutenberg-US
THE_REAL_CHARLOTTE;['The Real Charlotte'];Sommerville/Ross;Edith/Martin;noWikiID;9;59138;1894;novel;Gutenberg-US
THE_RECOLLECTIONS_OF_GEOFFREY_HAMLYN;['The Recollections of Geoffrey Hamlyn'];Kingsley;Henry;Q121356927;1;3786;1859;novel;Gutenberg-US
THE_REFORM'D_COQUET;"[""The Reform'd Coquet"", ""Reform'd Coquet""]";Davys;Mary;Q7760024;2;pdf;1724;([], ['novel', 'novella']);PDF
THE_RETURN_OF_THE_NATIVE;['The Return of the Native'];Hardy;Thomas;Q141568;9;17500;1878;([], ['novel']);Gutenberg-US
THE_REVOLUTION_IN_TANNER'S_LANE;"[""The Revolution in Tanner's Lane""]";Rutherfordd;Mark;noWikiID;2;6690;1887;novel;Gutenberg-US
THE_RIDDLE_OF_THE_SANDS;['The Riddle of the Sands', 'The Riddle of the Sands: A Record of Secret Service'];Childers;Erskine;Q1170204;5;2360;1903;(['adventure novel', 'espionage novel'], []);Gutenberg-US
THE_ROMANCE_OF_A_SHOP;['The Romance of a Shop'];Levy;Amy;Q17019147;4;57447;1888;([], ['novel']);Gutenberg-US
THE_ROMANCE_OF_THE_FOREST;['The Romance of the Forest', 'Author of the Romance of the Forest', 'Romance of the Forest'];Radcliffe;Ann;Q3406503;7;64701;1791;(['sentimental novel', 'romantic fiction', 'Gothic fiction', 'thriller'], ['novel']);Gutenberg-US
THE_ROMANY_RYE;['The Romany Rye'];Borrow;George;Q7761435;1;422;1857;([], ['novel']);Gutenberg-US
THE_ROSARY;['The Rosary'];Barcley;Florence L.;noWikiID;2;3659;1909;novel;Gutenberg-US
THE_ROSE_AND_THE_RING;['The Rose and the', 'The Rose and the Ring'];Thackeray;William Makepeace;Q7761552;4;897;1855;(['novel'], ['novel']);Gutenberg-US
THE_SCOTTISH_CHIEFS;['Scottish Chiefs', 'The Scottish Chiefs'];Porter;Jane;noWikiID;5;6086;1810;novel;Gutenberg-US
THE_SEAFARER;['The Seafarer'];Bloundelle-Burton;John;noWikiID;1;52548;1900;novel;Gutenberg-US
THE_SECOND_JUNGLE_BOOK;"[""The King's Ankus""]";Kipling;Rudyard;Q1101819;2;1937;1895;"([""children's novel""], [])";Gutenberg-US
THE_SECRET_AGENT;['The Secret Agent'];Conrad;Joseph;Q1247666;11;974;1907;(['espionage novel'], ['novel']);Gutenberg-US
THE_SECRET_GARDEN;['The Secret Garden', 'Dickon Sowerby'];Burnett;Frances Hodgson;Q472194;8;113;1911;"([""children's book"", 'serialized fiction'], ['novel'])";Gutenberg-US
THE_SECRET_ROSE;['The Secret Rose', 'With The Secret Rose'];Yeats;William Butler;noWikiID;3;5795;1897;narrative;Gutenberg-US
THE_SECRET_SHARER;"[""The Secret Sharer'""]";Conrad;Joseph;noWikiID;3;220;1912;story;Gutenberg-US
THE_SETTLERS_IN_CANADA;['The Settlers in Canada'];Marryat;Frederick;Q7763415;1;24211;1844;([], ['novel']);Gutenberg-US
THE_SHADOW_OF_A_CRIME_1885;['The Shadow of a Crime 1885'];Caine;Hall;noWikiID;1;14262;1885;novel;Gutenberg-US
THE_SHADOW_OF_ASHLYDYAT;['The Shadow of Ashlydyat'];Wood;Ellen;noWikiID;3;42200;1863;novel;Gutenberg-US
THE_SIGNAL-MAN;['The Signalman', 'The Signal-man'];Dickens;Charles;Q1002362;4;1289;1866;([], ['short story']);Gutenberg-US
THE_SILVERADO_SQUATTERS;['The Silverado Squatters'];Stevenson;Robert Louis;noWikiID;1;516;1884;collection of stories;Gutenberg-US
THE_SLEEPER_AWAKES;['When the Sleeper Awakes', 'When the Sleeper Wakes', 'When The Sleeper Awakes'];;;Q650949;5;12163;1899;novel;Gutenberg-US
THE_SMALL_HOUSE_AT_ALLINGTON;['The Small House at Allington'];Trollope;Anthony;Q7764868;2;4599;1862;([], ['novel']);Gutenberg-US
THE_SORROWS_OF_SATAN;['The Sorrows of Satan'];Corelli;Marie;Q13424700;5;42332;1895;([], ['novel']);Gutenberg-US
THE_SPOILS_OF_POYNTON;['The Spoils of Poynton'];James;Henry;Q3809486;1;33325;1897;(['novel'], ['novel']);Gutenberg-US
THE_STICKIT_MINISTER;['The Stickit Minister'];Crockett;Samuel Rutherford;noWikiID;1;49342;1900;short stories;Gutenberg-US
THE_STORY_OF_A_MODERN_WOMAN;['The Story of a Modern Woman'];Dixson;Ella Hepworth;Q7766819;2;https://webapp1.dlib.indiana.edu/vwwp/view?docId=VAB7169.xml;1894;([], ['novel']);https://webapp1.dlib.indiana.edu
THE_STORY_OF_MY_HEART;['The Story of My Heart'];Jefferies;Richard;Q7766776;2;2317;1883;(['autobiography'], ['novel']);Gutenberg-US
THE_STORY_OF_THE_AMULET;['The Story of the Amulet'];Nesbit;Edith;Q7766831;2;837;1906;"(['fantasy', ""children's literature""], ['novel'])";Gutenberg-US
THE_STORY_OF_THE_TREASURE_SEEKERS;['The Story of the Treasure Seekers'];Nesbit;Edith;Q7766848;1;770;1899;([], ['novel']);Gutenberg-US
THE_STRING_OF_PEARLS;['The String of Pearls'];Rymer;James Malcolm;Q7767037;1;59828;1846;(['fiction'], []);Gutenberg-US
THE_TAILOR_OF_GLOUCESTER;['The Tailor of Gloucester'];Potter;Beatrix;noWikiID;1;14868;1902;children's book;Gutenberg-US
THE_TALE_OF_MR_JEREMY_FISHER;['The Tale of Mr Jeremy Fisher'];Potter;Beatrix;noWikiID;1;15077;1906;children's book;Gutenberg-US
THE_TALE_OF_PETER_RABBIT;['The Tale of Peter Rabbit'];Potter;Beatrix;Q580463;6;14838;1901;"([""children's literature""], [])";Gutenberg-US
THE_TALISMAN_(SCOTT_NOVEL);['The Talisman'];Scott;Walter;Q952340;5;1377;1825;(['historical fiction'], ['novel']);Gutenberg-US
THE_TENANT_OF_WILDFELL_HALL;['Tenant of Wildfell Hall', 'The Tenant of Wildfell Hall', 'The Tenant of Wildfell Hall in London'];Brontë;Anne;Q44701;11;969;1848;(['epistolary fiction'], ['novel']);Gutenberg-US
THE_TENANTS_OF_MALORY;['The Tenants of Malory'];Sheridan Le Fanu;Joseph;noWikiID;1;35467;1867;novel;Gutenberg-US
THE_THORN_IN_THE_FLESH;['The Thorn in the Flesh'];Lawrence;D. H. ;noWikiID;1;22480;1914;;Gutenberg-US
THE_THREE_BROTHERS;['The Three Brothers'];Phillpotts;Eden;noWikiID;1;58355;1909;novel;Gutenberg-US
THE_THREE_MIDSHIPMEN;['The Three Midshipmen'];Kingston;William Henry Giles;noWikiID;1;24812;1873;novel;Gutenberg-US
THE_THREE_PERILS_OF_MAN;['The Three Perils of Man: War, Women and Witchcraft', 'The Three Perils of Man', 'Three Perils of Man'];Hogg;James;Q96409659;7;39776;1822;novel;Gutenberg-US
THE_TIME_MACHINE;['The Time Machine', 'Time Machine', 'The Time Traveller'];Wells;H. G.;Q627333;58;35;1895;(['time-travel fiction', 'romantic fiction', 'dystopian fiction', 'science fiction', 'post-apocalyptic fiction'], ['novella']);Gutenberg-US
THE_TITHE_PROCTOR;['The Tithe Proctor'];Carleton;William;noWikiID;1;16010;1885;novel;Gutenberg-US
THE_TOWER_OF_LONDON_(NOVEL);['The Tower of London'];Ainsworth;William Harrison;Q2414713;1;49850;1840;([], ['novel']);Gutenberg-US
THE_TRAIL_OF_THE_SERPENT;['The Trail of the Serpent'];Braddon;Mary Elizabeth;Q24971199;1;https://en.wikisource.org/wiki/The_Trail_of_the_Serpent;1860;([], ['novel']);Wikisource
THE_TRIUMPH_OF_PRUDENCE_OVER_PASSION;['The Triumph of Prudence over Passion'];NA;NA;noWikiID;2;ECCO;1781;;ECCO
THE_TRUMPET;['The Trumpet'];Mitford;Bertram;noWikiID;1;36592;1889;novel;Gutenberg-US
THE_TURN_OF_THE_SCREW;['The Turn of the Screw'];James;Henry;Q625923;15;209;1898;(['fantasy', 'Gothic fiction', 'ghost story', 'horror fiction'], ['novella']);Gutenberg-US
THE_UNCLASSED;['The Unclassed'];Gissing;George;Q7771311;2;4305;1884;([], ['novel']);Gutenberg-US
THE_UNTILLED_FIELD;['The Untilled Field'];Moore;George;noWikiID;12;4034;1903;novel;Gutenberg-US
THE_VAMPYRE;['The Vampyre'];Polidori;John William;Q509070;4;6087;1819;(['Gothic fiction', 'vampire fiction', 'horror fiction'], ['short story']);Gutenberg-US
THE_VICAR_OF_WAKEFIELD;['The Vicar of Wakefield'];Goldsmith;Oliver;Q1196205;6;2667;1766;(['sentimental novel'], ['novel']);Gutenberg-US
THE_WARDEN;['The Warden'];Trollope;Anthony;Q3818437;2;619;1855;([], ['novel']);Gutenberg-US
THE_VILLAGE_IN_THE_JUNGLE;['The Village in the Jungle'];Woolf;Leonard;Q19902832;1;60627;1913;([], ['novel']);Gutenberg-US
THE_VIRGINIANS;['The Virginians', 'The Virginians: A Tale of the Last Century'];Wister;Owen;Q7772832;5;1298;1857;(['historical fiction'], ['novel']);Gutenberg-US
THE_WAR_IN_THE_AIR;['The War in the Air'];Wells;H. G. ;Q964055;2;780;1908;(['apocalyptic fiction', 'science fiction'], ['novel']);Gutenberg-US
THE_WAY_WE_LIVE_NOW;['The Way We Live Now'];Trollope;Anthony;Q7773866;11;5231;1875;(['satire'], ['novel']);Gutenberg-US
THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY;['The Water-Babies', 'The Water-Babies: a Fairy Tale for a Land Baby', 'The Water Babies', 'The Water-Babies, A Fairy-Tale for a Land Baby'];Kingsley;Charles;Q14914646;14;25564;1863;"([""children's novel"", 'fantasy'], ['novel'])";Gutenberg-US
THE_WAY_OF_ALL_FLESH;['The Way of All Flesh', 'The Way of all Flesh'];Butler;Samuel;Q255074;15;2084;1903;(['novel'], ['novel']);Gutenberg-US
THE_VICAR_OF_WREXHILL;['The Vicar of WrexhilI'];Trollope;Frances;noWikiID;1;36686;1837;novel;Gutenberg-US
THE_WELL_AT_THE_WORLD'S_END;"[""The Well at the World's End""]";Morris;William;Q2384134;1;169;1896;(['fantasy', 'high fantasy'], ['novel']);Gutenberg-US
THE_WELL-BELOVED;['The Well-Beloved'];Hardy;Thomas;Q2906193;6;3326;1892;([], ['novel']);Gutenberg-US
THE_WHIRLPOOL;['The Whirlpool'];Gissing;George;noWikiID;1;4299;1897;novel;Gutenberg-US
THE_WHITE_COMPANY;['The White Company'];Doyle;Arthur Conan;noWikiID;1;903;1891;novel;Gutenberg-US
THE_WHITE_PEACOCK;['The White Peacock'];Lawrence;D. H. ;Q7774542;2;38561;1911;(['Hindi'], ['novel']);Gutenberg-US
THE_WHITE_ROOM;['The White Room'];Hume;Fergus;noWikiID;3;55101;1904;novel;Gutenberg-US
THE_WIDOW_BARNABY;['The Widow Barnaby'];Trollope;Frances;noWikiID;2;36561;1839;novel;Gutenberg-US
THE_WILD_IRISH_GIRL;['Wild Irish Girl', 'The Wild Irish Girl', 'The Wild Irish Girl: A National Tale', 'Wild Irish Girl of the title', 'The Wild Irish Girl : A National Tale', 'Wild Irish Girl'];Sydney;Morgan;Q7774872;53;ebooks@adelaide;1806;(['epistolary novel'], []);ebooks@adelaide
THE_WIND_IN_THE_WILLOWS;['The Wind in the Willows'];Grahame;Kenneth;Q936276;11;289;1908;"([""children's novel""], ['novel'])";Gutenberg-US
THE_WINGS_OF_A_DOVE;['The Wings of a Dove'];James;Henry;Q1557588;1;"29452; 30059";1902;([], ['novel']);Gutenberg-US
THE_WOMAN_IN_WHITE_(NOVEL);['The Woman in White'];Collins;Wilkie;Q1212672;95;583;1859;(['epistolary novel', 'Gothic novel', 'sensation fiction', 'crime novel'], []);Gutenberg-US
THE_WOODLANDERS;['In The Woodlanders', 'The Woodlanders'];Hardy;Thomas;Q2254480;6;482;1886;([], ['novel']);Gutenberg-US
THE_WORLD_SET_FREE;['The World Set Free'];Wells;H. G. ;Q5051290;2;1059;1914;(['science fiction', 'war novel', 'speculative/fantastic fiction', 'science fiction novel'], []);Gutenberg-US
THE_WOULDBEGOODS;['The Wouldbegoods'];Nesbit;Edith;noWikiID;1;794;1901;novel;Gutenberg-US
THE_WRECKER;['The Wrecker'];Stevenson/Osbourne;Robert Louis/Lloyd;Q2753955;1;1024;1892;novel;Gutenberg-US
THE_YOUNG_BUGLERS;['The Young Buglers'];Henty;George Alfred;noWikiID;1;9613;1880; novel;Gutenberg-US
THE_YOUNG_DUKE;['The Young Duke'];Disreali;Benjamin;Q45028402;1;20008;1831;([], ['novel']);Gutenberg-US
THE_YOUNG_FUR_TRADERS;['The Young Fur Traders'];Ballantyne;R. M. ;noWikiID;1;6357;1856;novel;Gutenberg-US
THREE_WEEKS;['Three Weeks'];Glyn;Elinor;noWikiID;3;8899;1907;novel;Gutenberg-US
THROUGH_THE_LOOKING-GLASS;['Through the Looking Glass', 'Through the Looking-Glass', 'Through the Looking Glass'];Carroll;Lewis;Q220331;4;12;1871;(['fantasy'], ['novel']);Gutenberg-US
THYRZA;['Thyrza'];Gissing;George;noWikiID;4;4302;1887;novel;Gutenberg-US
TIME_AND_THE_GODS;['Time and the Gods'];Plunkett;Edward;Q7805268;1;8183;1906;(['fantasy'], ['short story']);Gutenberg-US
TOM_BROWN'S_SCHOOL_DAYS;"[""Tom Brown's Schooldays"", ""Tom Brown's School Days""]";Hughes;Thomas;Q7815084;11;1480;1857;"(['school story', ""children's literature"", 'autobiographical fiction'], ['novel'])";Gutenberg-US
TOMMY_AND_GRIZEL;['Tommy and Grizel'];Barrie;J. M. ;Q124090899;3;11901;1900;novel;Gutenberg-US
TONO-BUNGAY;['Tono-Bungay'];Wells;H. G. ;Q1535422;18;718;1909;(['science fiction'], ['novel']);Gutenberg-US
TREASURE_ISLAND;['Treasure Island'];Stevenson;Robert Louis;Q185118;20;120;1883;(['coming-of-age fiction', 'nautical fiction', 'adventure fiction', 'pirate fiction'], ['novel']);Gutenberg-US
TRILBY_(NOVEL);['Trilby'];Maurier;George du;Q1691967;4;39858;1894;(['Gothic fiction'], ['novel']);Gutenberg-US
TWO_LITTLE_SAVAGES;['Two Little Savages'];Seton;Ernest Thompson;noWikiID;1;13499;1903;story;Gutenberg-US
TWO_ON_A_TOWER;['Two on a Tower'];Hardy;Thomas;Q7859431;1;3146;1882;([], ['novel']);Gutenberg-US
TYPHOON;['Typhoon'];Conrad;Joseph;Q1329329;1;1142;1903;novella;Gutenberg-US
UNCLE_SILAS;['Uncle Silas'];Sheridan Le Fanu;Joseph;Q3835925;1;14851;1864;(['Gothic novel', 'thriller novel'], []);Gutenberg-US
UNDER_THE_GREENWOOD_TREE;['Under the Greenwood Tree'];Hardy;Thomas;Q2251594;3;2662;1872;([], ['novel']);Gutenberg-US
UNDER_WESTERN_EYES_(NOVEL);['Under Western Eyes'];Conrad;Joseph;Q3685905;8;2480;1911;(['novel'], ['novel']);Gutenberg-US
UNKNOWN_TO_HISTORY;['Unknown to History'];Yonge;Charlotte;noWikiID;1;4596;1882;novel;Gutenberg-US
VALPERGA;['Valperga: or, The Life and Adventures of Castruccio, Prince of Lucca'];Shelley;Mary;noWikiID;1;"63337; 63338; 63339";1823;;Gutenberg-US
VANITY_FAIR_(NOVEL);['Vanity Fair', 'Vanity Fair: A Novel without a Hero'];Thackeray;William Makepeace;Q612836;54;599;1847;(['satirical fiction'], ['novel']);Gutenberg-US
VARNEY_THE_VAMPIRE;['Varney the Vampire'];Rymer/Prest;James Malcolm/Thomas Peckett;Q1987925;1;14833;1845;(['vampire fiction', 'Gothic fiction'], ['novel']);Gutenberg-US
VATHEK;['Vathek'];Beckford;William;Q54548;8;42401;1786;(['fantasy', 'Oriental fantasy', 'Gothic fiction', 'fiction', 'narration'], ['novel']);Gutenberg-US
VERTUE_REWARDED;['The Irish Princess'];NA;NA;Q104811485;1;ECCO;1693;novel;ECCO
VILLETTE_(NOVEL);['Villette', 'In Villette'];Brontë;Charlotte;Q2449570;44;9182;1853;(['Bildungsroman', 'Victorian literature'], ['novel']);Gutenberg-US
VIVIAN_GREY;['Vivian Grey'];Disreali;Benjamin;Q7937713;1;9840;1826;([], ['novel']);Gutenberg-US
VRIL;['The Coming Race'];Bulwer-Lytton;Edward;Q510699;6;1951;1871;(['social science fiction', 'lost world fiction', 'speculative/fantastic fiction', 'utopian novel', 'fantasy', 'dystopian fiction'], ['novel']);Gutenberg-US
WAVERLEY;['Waverley'];Scott;Walter;Q678251;186;4966;1814;(['historical novel', 'picaresque novel', 'Bildungsroman'], []);Gutenberg-US
WAYFARERS;['Wayfarers'];Snaith;J. C. ;noWikiID;2;34776;1902;novel;Gutenberg-US
WEIR_OF_HERMISTON;['Weir of Hermiston'];Stevenson;Robert Louis;Q1213386;1;380;1896;novel;Gutenberg-US
WESTWARD_HO;['Westward Ho'];Kingsley;Charles;noWikiID;3;1860;1855;novel;Gutenberg-US
WET_MAGIC;['Wet Magic'];Nesbit;Edith;noWikiID;1;50361;1913;children's book;Gutenberg-US
WHAT_MAISIE_KNEW;['What Maisie Knew'];James;Henry;Q2943614;5;7118;1897;(['novel'], ['novel']);Gutenberg-US
WILD_ANIMALS_I_HAVE_KNOWN;['Wild Animals I Have Known'];Seton;Ernest Thompson;Q8000500;1;3031;1898;collection of children's stories;Gutenberg-US
WILLING_TO_DIE;['Willing to Die'];Sheridan Le Fanu;Joseph;noWikiID;1;34662;1873;novel;Gutenberg-US
WINTER_EVENING_TALES;['Winter Evening Tales'];Barr;Amelia E.;Q96415343;4;16222;1820;collection of narratives;Gutenberg-US
WITH_THE_NIGHT_MAIL;['With the Night Mail'];Kipling;Rudyard;noWikiID;3;29135;1905;novella;Gutenberg-US
WIVES_AND_DAUGHTERS;['Wives and Daughters'];Gaskell;Elizabeth;Q2453239;4;4274;1864;([], ['novel']);Gutenberg-US
WUTHERING_HEIGHTS;['Wuthering Heights', 'Inside Wuthering Heights'];Brontë;Emily;Q202975;59;768;1847;(['Gothic fiction', 'Victorian literature', 'Gothic novel', 'Romantic novel'], ['novel']);Gutenberg-US
YEAST;['Yeast'];Kingsley;Charles;noWikiID;2;10364;1848;novel;Gutenberg-US
ZASTROZZI;['Zastrozzi', 'Zastrozzi: A Romance'];Shelley;Percy Bysshe;Q8067086;4;http://gutenberg.net.au/ebooks06/0606461h.html;1810;(['Gothic fiction'], ['novel']);Gutenberg-AUS
ZOE;['Zoe'];Whitaker;Evelyn;noWikiID;1;30366;1890;novel;Gutenberg-US
ZULEIKA_DOBSON;['Zuleika Dobson'];Beerbohm;Max;Q8075113;2;1845;1911;(['satire'], ['novel']);Gutenberg-US
